237108,4
257109,4
287154,4
47381,4
480351,4
87634,4
97354,4
452108,4
180354,4
115431,4
430618,4
450319,4
217608,4
31021,4
37654,4
67918,4
37619,4
87359,4
37615,4
57311,4
423011,4
102511,4
114217,4
402185,4
52111,4
580311,4
154378,4
130611,4
150389,4
110417,4
111431,4
115137,4
711130,4
111467,4
814375,4
402611,4
150611,4
410911,4
410683,4
150348,4
111438,4
410395,4
327640,4
701024,4
207615,4
240611,4
207941,4
201034,4
16743,4
51021,4
411021,4
11124,4
257601,4
87653,4
450613,4
37916,4
207946,4
57916,4
17549,4
17104,4
150238,4
351078,4
385024,4
351428,4
631028,4
351029,4
751028,4
105310,4
783504,4
53148,4
736108,4
753109,4
381524,4
243801,4
283541,4
286304,4
293504,4
351048,4
753148,4
283514,4
253111,4
236148,4
253149,4
316028,4
732108,4
236504,4
269108,4
236109,4
283509,4
236105,4
253101,4
381054,4
783154,4
243581,4
283151,4
286134,4
293154,4
243180,4
411238,4
42681,4
42391,4
483151,4
487351,4
142381,4
118235,4
482631,4
492358,4
283614,4
87234,4
42631,4
82964,4
92634,4
92381,4
492351,4
52634,4
10235,4
451028,4
183504,4
115314,4
436108,4
453109,4
457108,4
187354,4
115031,4
437618,4
457319,4
83154,4
542381,4
182351,4
182634,4
192354,4
115310,4
115731,4
752318,4
113261,4
852319,4
413608,4
437218,4
132654,4
462918,4
432619,4
182359,4
432615,4
452311,4
301628,4
713208,4
253604,4
213648,4
216908,4
213609,4
217308,4
31071,4
37254,4
430218,4
67218,4
37219,4
213654,4
32681,4
432651,4
62934,4
263908,4
27918,4
62954,4
92518,4
62101,4
32659,4
62915,4
32611,4
283159,4
42389,4
482359,4
82635,4
92351,4
213605,4
37215,4
32658,4
62913,4
57316,4
82351,4
430211,4
471011,4
125011,4
112147,4
421085,4
21511,4
503811,4
143578,4
106311,4
103589,4
114107,4
114311,4
111357,4
711310,4
114617,4
843175,4
426011,4
106511,4
409111,4
406183,4
103548,4
114318,4
403195,4
427011,4
107511,4
114017,4
407185,4
57111,4
587311,4
150378,4
137611,4
157389,4
110217,4
111031,4
115037,4
714305,4
111067,4
810375,4
407611,4
157611,4
417911,4
417683,4
411038,4
157348,4
111038,4
417395,4
251011,4
83511,4
453178,4
36111,4
53189,4
583111,4
842311,4
582371,4
382611,4
592384,4
53178,4
157310,4
582374,4
152308,4
132678,4
152379,4
13611,4
137211,4
532611,4
162911,4
132689,4
582349,4
132685,4
152391,4
112107,4
110311,4
110357,4
743105,4
110617,4
803175,4
110711,4
710310,4
111761,4
817311,4
115317,4
118237,4
752308,4
113267,4
852379,4
703125,4
101730,4
712603,4
110367,4
111721,4
115267,4
111297,4
812673,4
817310,4
452378,4
812305,4
912375,4
421611,4
403211,4
103611,4
114367,4
406911,4
403681,4
407311,4
411071,4
157211,4
111027,4
417283,4
53611,4
582611,4
152673,4
132911,4
152683,4
403911,4
152911,4
412511,4
412108,4
152643,4
111268,4
412986,4
412693,4
582314,4
132648,4
152349,4
110318,4
111738,4
115234,4
712385,4
812395,4
152398,4
111239,4
412653,4
412310,4
130642,4
371240,4
325610,4
321611,4
621940,4
721340,4
100374,4
703215,4
43211,4
706241,4
321605,4
203658,4
243615,4
206913,4
341611,4
743211,4
213611,4
211367,4
246911,4
243681,4
326940,4
702941,4
206915,4
209541,4
206104,4
327140,4
701034,4
207315,4
240311,4
201074,4
16104,4
51071,4
411001,4
11174,4
257301,4
87253,4
450213,4
37216,4
402311,4
410711,4
150211,4
111427,4
410283,4
207346,4
57216,4
17249,4
351620,4
753201,4
283605,4
253641,4
236901,4
283651,4
42683,4
482653,4
82936,4
92653,4
453601,4
457213,4
182653,4
115261,4
432916,4
213906,4
37912,4
32956,4
62519,4
32101,4
321946,4
703942,4
203916,4
243911,4
206549,4
203104,4
207943,4
57912,4
17542,4
253906,4
82956,4
452916,4
32519,4
52101,4
203549,4
52819,4
12541,4
17642,4
412101,4
12114,4
12745,5
130104,5
530718,5
134011,5
160743,5
512308,5
830254,5
534218,5
360218,5
530219,5
14311,5
134711,5
531211,5
131127,5
164211,5
134285,5
62341,5
120743,5
560213,5
190246,5
72345,5
110074,5
570218,5
104211,5
170243,5
110024,5
361045,5
310501,5
310141,5
610104,5
311104,5
175208,5
378054,5
305418,5
673018,5
375019,5
120411,5
305111,5
341117,5
601411,5
301485,5
670241,5
210104,5
675013,5
971046,5
15328,5
135708,5
538204,5
135248,5
163208,5
135209,5
138254,5
324081,5
328451,5
628034,5
329054,5
135408,5
375418,5
328154,5
623418,5
325419,5
631208,5
273018,5
623054,5
926018,5
623019,5
328059,5
623015,5
325011,5
12411,5
530111,5
134117,5
160411,5
130485,5
170411,5
375111,5
301117,5
671411,5
371485,5
135011,5
328511,5
325178,5
623111,5
325189,5
130117,5
371111,5
325117,5
321705,5
621117,5
321875,5
630411,5
271411,5
625111,5
921411,5
621483,5
325148,5
321118,5
321495,5
612340,5
230741,5
630215,5
634211,5
960241,5
370241,5
710104,5
275013,5
201411,5
271046,5
635201,5
628053,5
625413,5
923016,5
930246,5
971042,5
925016,5
521049,5
712345,5
103074,5
730218,5
34211,5
760243,5
107024,5
107501,5
100141,5
117104,5
735208,5
728054,5
25418,5
723018,5
725019,5
230411,5
71411,5
25111,5
421117,5
21485,5
730241,5
725013,5
721046,5
103024,5
671045,5
102501,5
102141,5
112104,5
621045,5
603518,5
643111,5
906143,5
102150,5
100385,5
104351,5
100631,5
110351,5
104101,5
101351,5
101131,5
104611,5
102604,5
602143,5
100651,5
100914,5
110614,5
803145,5
730528,5
107150,5
725804,5
21548,5
721308,5
721509,5
721854,5
703481,5
43851,5
706834,5
703954,5
241508,5
13854,5
411351,5
46318,5
43519,5
726108,5
100231,5
706354,5
709618,5
706319,5
703859,5
706315,5
703511,5
340211,5
215011,5
211147,5
241085,5
201511,5
53811,5
413578,5
16311,5
13589,5
411107,5
411311,5
117310,5
411617,5
483175,5
246011,5
16511,5
49111,5
46183,5
13548,5
411318,5
43195,5
736240,5
107204,5
726015,5
26411,5
729041,5
102304,5
607143,5
100251,5
110214,5
726501,5
706853,5
46513,5
709316,5
729046,5
709516,5
705149,5
12538,5
130578,5
530824,5
134528,5
160328,5
130529,5
170528,5
310150,5
375804,5
301548,5
671308,5
371509,5
135824,5
328401,5
325841,5
623804,5
325904,5
130548,5
371548,5
325814,5
321511,5
621348,5
321549,5
630128,5
271308,5
625304,5
921608,5
621309,5
325809,5
621305,5
321501,5
130854,5
371854,5
325481,5
321851,5
621834,5
321954,5
321480,5
243118,5
206481,5
203491,5
341851,5
743851,5
213481,5
211385,5
246831,5
243958,5
326814,5
702834,5
206431,5
209864,5
206934,5
203981,5
243951,5
206534,5
203105,5
140528,5
315804,5
311154,5
641308,5
341509,5
741508,5
713854,5
11351,5
746318,5
743519,5
301854,5
253481,5
213851,5
216834,5
213954,5
311150,5
711351,5
273518,5
211631,5
283519,5
346108,5
742318,5
216354,5
249618,5
246319,5
213859,5
246315,5
243511,5
136028,5
372108,5
326504,5
326148,5
629108,5
326109,5
723108,5
100731,5
702354,5
42318,5
702618,5
702319,5
326154,5
206381,5
246351,5
209634,5
329608,5
709218,5
209654,5
205918,5
201061,5
206359,5
209615,5
206311,5
321859,5
203489,5
243859,5
206835,5
203951,5
326105,5
702315,5
206358,5
209613,5
703516,5
203851,5
42311,5
140711,5
510211,5
140285,5
105211,5
358011,5
315478,5
613011,5
315089,5
111047,5
311141,5
311517,5
371110,5
611147,5
381475,5
640211,5
615011,5
941011,5
641083,5
315048,5
311148,5
341095,5
740211,5
715011,5
11147,5
741085,5
701511,5
753811,5
13578,5
716311,5
713589,5
211107,5
11311,5
11357,5
473105,5
11617,5
83175,5
746011,5
716511,5
749111,5
746183,5
104318,5
713548,5
11318,5
743195,5
120511,5
305811,5
341578,5
601311,5
301589,5
351811,5
283411,5
253871,5
236811,5
253984,5
301578,5
713510,5
253874,5
213508,5
216378,5
213579,5
306111,5
712311,5
256311,5
219611,5
216389,5
253849,5
216385,5
213591,5
311101,5
311507,5
371405,5
611107,5
381075,5
711101,5
73110,5
711611,5
783111,5
311157,5
211387,5
273508,5
211637,5
283579,5
371025,5
276103,5
311607,5
711211,5
211657,5
211917,5
286173,5
783110,5
243578,5
283105,5
293175,5
146211,5
316011,5
311647,5
649011,5
346081,5
743011,5
104711,5
712511,5
11217,5
742183,5
306511,5
256811,5
216573,5
219311,5
216583,5
349011,5
219511,5
245111,5
241018,5
216543,5
211618,5
249186,5
246193,5
253814,5
216348,5
213549,5
311108,5
711318,5
211354,5
273185,5
283195,5
213598,5
211319,5
246153,5
243110,5
16342,5
132740,5
536210,5
136211,5
169240,5
173240,5
310704,5
372015,5
302411,5
672041,5
136205,5
326058,5
326415,5
629013,5
136411,5
372411,5
326111,5
326117,5
629411,5
326481,5
639240,5
279041,5
629015,5
925041,5
621004,5
731240,5
107304,5
723015,5
23411,5
102704,5
601014,5
100751,5
104011,5
110714,5
723501,5
702853,5
42513,5
702316,5
243011,5
47111,5
12511,5
411217,5
42183,5
723046,5
702516,5
702149,5
136520,5
372501,5
326805,5
326541,5
629301,5
326851,5
206483,5
246853,5
209836,5
206953,5
346501,5
742513,5
216853,5
211651,5
249316,5
329106,5
709312,5
209356,5
205619,5
201031,5
139246,5
379042,5
329016,5
329411,5
625049,5
729043,5
709512,5
705142,5
329506,5
209856,5
249516,5
205319,5
325049,5
208519,5
205141,5
706142,5
131074,5
537218,5
130211,5
167243,5
171024,5
310604,5
371001,5
301041,5
671004,5
371104,5
137208,5
327054,5
320418,5
627018,5
327019,5
132411,5
370411,5
320111,5
324117,5
620411,5
320485,5
637241,5
271004,5
627013,5
927046,5
731024,5
107604,5
721001,5
21041,5
721104,5
602145,5
721050,5
701085,5
41051,5
701031,5
701151,5
241001,5
11051,5
411101,5
41118,5
100111,5
708145,5
137528,5
371050,5
327804,5
320548,5
627308,5
327509,5
327854,5
207481,5
240851,5
207834,5
207954,5
342508,5
740518,5
210854,5
211451,5
240318,5
240519,5
327108,5
207354,5
207618,5
207319,5
207859,5
207511,5
143211,5
347011,5
312011,5
311247,5
642011,5
342085,5
742011,5
710511,5
11417,5
740185,5
302511,5
250811,5
214578,5
210311,5
210589,5
311407,5
711411,5
211157,5
271110,5
284175,5
240183,5
210548,5
211418,5
240195,5
137240,5
327015,5
627041,5
327501,5
207853,5
240513,5
207316,5
327046,5
207516,5
207149,5
131024,5
376045,5
321001,5
321041,5
321104,5
726045,5
706518,5
709143,5
321050,5
201085,5
241051,5
201151,5
341001,5
211051,5
211101,5
241118,5
247111,5
208145,5
326045,5
702145,5
206518,5
209143,5
256108,5
86354,5
456318,5
39618,5
56319,5
156311,5
111637,5
419611,5
416385,5
209641,5
19243,5
59613,5
15946,5
351002,5
756108,5
281050,5
251014,5
231010,5
251110,5
281015,5
41038,5
481035,5
81063,5
91135,5
451010,5
181035,5
115103,5
431061,5
451131,5
211060,5
36218,5
31065,5
61091,5
31161,5
81135,5
58311,5
421001,5
101051,5
114101,5
401118,5
51011,5
581031,5
151037,5
131061,5
151138,5
110101,5
111631,5
711030,5
111106,5
811137,5
401061,5
416211,5
151061,5
411091,5
411168,5
151134,5
418395,5
321064,5
241061,5
201094,5
201164,5
206341,5
12743,5
56213,5
19246,5
251060,5
81065,5
451061,5
31091,5
51161,5
16942,5
51091,5
11054,5
11110,5
11194,5
18643,5
58319,5
54318,5
418311,5
19345,5
157238,5
351007,5
387024,5
350428,5
637028,5
357029,5
751002,5
105610,5
781050,5
51014,5
731010,5
751110,5
387524,5
247801,5
280541,5
287304,5
297504,5
352048,5
750148,5
280514,5
254111,5
230148,5
250149,5
317028,5
237504,5
267108,5
237109,5
287509,5
237105,5
257101,5
387054,5
781015,5
247581,5
280151,5
287134,5
297154,5
247180,5
47681,5
47391,5
482151,5
140381,5
118435,5
480631,5
490358,5
287614,5
81023,5
47631,5
87964,5
97634,5
91035,5
97381,5
490351,5
57634,5
10735,5
453028,5
182504,5
115214,5
432108,5
452109,5
82154,5
540381,5
184351,5
180634,5
190354,5
115410,5
118135,5
751131,5
113461,5
854319,5
412608,5
130654,5
460918,5
430619,5
180359,5
430615,5
450311,5
307628,5
711020,5
257604,5
210648,5
217908,5
217609,5
211030,5
36718,5
31025,5
431021,5
61021,5
31121,5
217654,5
37681,5
430651,5
67934,5
267908,5
21091,5
67954,5
97518,5
67101,5
37659,5
67915,5
37611,5
287159,5
47389,5
480359,5
87635,5
97351,5
217605,5
37658,5
67913,5
87351,5
431211,5
473011,5
123011,5
112347,5
423085,5
23511,5
502811,5
142578,5
102311,5
102589,5
114307,5
114711,5
111257,5
711210,5
842175,5
402183,5
102548,5
114218,5
402195,5
253011,5
82511,5
452178,5
32111,5
52189,5
582111,5
840311,5
584371,5
380611,5
590384,5
54178,5
154310,5
581374,5
151130,5
134678,5
154379,5
12611,5
530611,5
160911,5
130689,5
580349,5
154389,5
130685,5
150391,5
112407,5
110411,5
110157,5
741110,5
804175,5
111436,5
115131,5
711131,5
111461,5
814311,5
115017,5
118537,5
751308,5
113167,5
851379,5
701112,5
101113,5
751130,5
711160,5
718305,5
110467,5
111421,5
115167,5
111497,5
814673,5
814310,5
451378,5
811130,5
914375,5
423611,5
407211,5
102611,5
114267,5
402911,5
402681,5
52611,5
580611,5
154673,5
130911,5
150683,5
150911,5
410511,5
410108,5
150643,5
111468,5
410986,5
410693,5
52148,5
580314,5
154311,5
130648,5
150349,5
110418,5
115134,5
711138,5
814395,5
150398,5
111439,5
410653,5
410310,5
137642,5
371024,5
327610,5
320611,5
627940,5
721034,5
100674,5
701021,5
41021,5
701124,5
327605,5
207658,5
240615,5
207913,5
342611,5
210611,5
211467,5
240911,5
240681,5
327940,5
701094,5
207915,5
207541,5
207104,5
321014,5
706341,5
241031,5
201134,5
206741,5
56713,5
416011,5
19746,5
251030,5
81025,5
451021,5
51121,5
401031,5
416711,5
151021,5
111102,5
411128,5
16742,5
18243,5
357620,5
751020,5
287605,5
250641,5
237901,5
287651,5
47683,5
480653,5
87936,5
97653,5
452601,5
180653,5
115461,5
430916,5
217906,5
37956,5
67519,5
37101,5
327946,5
207916,5
207549,5
16947,5
257906,5
87956,5
450916,5
37519,5
57101,5
57819,5
17541,5
410101,5
17114,5
150738,5
580234,5
154238,5
130268,5
150239,5
150278,5
351010,5
385074,5
351408,5
631078,5
351079,5
185234,5
348021,5
385421,5
683024,5
395024,5
150438,5
351478,5
385124,5
351112,5
631428,5
351429,5
610238,5
231078,5
635024,5
961028,5
631029,5
385029,5
631025,5
351021,5
750238,5
105107,5
785024,5
51428,5
731028,5
751029,5
105102,5
653108,5
108350,5
105314,5
103610,5
781524,5
743801,5
83541,5
786304,5
793504,5
251048,5
83514,5
453111,5
36148,5
53149,5
716028,5
103210,5
736504,5
769108,5
736109,5
783509,5
736105,5
753101,5
180534,5
381574,5
345821,5
381521,5
681324,5
391524,5
341820,5
213405,5
211384,5
246801,5
243901,5
381541,5
783541,5
243811,5
283511,5
286341,5
293548,5
386124,5
782304,5
246301,5
289604,5
296304,5
293801,5
293541,5
256304,5
210350,5
150248,5
385014,5
351411,5
631048,5
351049,5
751048,5
783514,5
736148,5
753149,5
381504,5
286314,5
293514,5
351011,5
753111,5
253178,5
236111,5
253189,5
316048,5
732148,5
236514,5
269148,5
236149,5
236145,5
253141,5
106238,5
312078,5
356024,5
316428,5
619028,5
316029,5
713028,5
103710,5
732504,5
32148,5
762108,5
732109,5
316524,5
236801,5
236541,5
269304,5
369028,5
729108,5
269504,5
295108,5
261010,5
236509,5
269105,5
236101,5
381529,5
243809,5
283549,5
286305,5
293501,5
316025,5
732105,5
236508,5
269103,5
753106,5
283501,5
180254,5
345081,5
381451,5
681034,5
391054,5
781054,5
108315,5
743581,5
83151,5
786134,5
793154,5
341580,5
213845,5
211358,5
246381,5
243591,5
381051,5
783151,5
283157,5
286131,5
293158,5
386014,5
782134,5
246531,5
289164,5
296134,5
293581,5
293151,5
256134,5
210315,5
341082,5
743180,5
213540,5
246180,5
243190,5
411738,5
111234,5
117238,5
411268,5
482391,5
243680,5
47281,5
12645,5
42981,5
42691,5
12395,5
411239,5
42651,5
42310,5
481051,5
143581,5
118315,5
486131,5
493158,5
487151,5
147381,5
118035,5
487631,5
497358,5
43181,5
512341,5
142681,5
142398,5
118735,5
114238,5
782350,5
118263,5
892357,5
483611,5
487231,5
142631,5
482961,5
492638,5
192384,5
119235,5
452638,5
410235,5
381604,5
783214,5
243651,5
283611,5
286914,5
293614,5
287314,5
81073,5
47231,5
480231,5
87264,5
97234,5
243610,5
12635,5
411263,5
42961,5
283964,5
87924,5
82594,5
92106,5
92631,5
492631,5
52964,5
10263,5
293180,5
92345,5
492381,5
52681,5
10239,5
493151,5
497351,5
192381,5
452631,5
253614,5
57234,5
82631,5
32964,5
67354,5
10238,5
11235,5
450238,5
451078,5
185024,5
115142,5
431028,5
451029,5
81524,5
543801,5
183541,5
186304,5
193504,5
115104,5
118351,5
113614,5
853149,5
416028,5
136504,5
469108,5
436109,5
183509,5
436105,5
453101,5
457028,5
187504,5
115014,5
437108,5
457109,5
87154,5
547381,5
180351,5
187634,5
197354,5
115210,5
754318,5
113061,5
850319,5
417608,5
137654,5
467918,5
437619,5
187359,5
437615,5
457311,5
281054,5
43581,5
86134,5
93154,5
543180,5
812345,5
511238,5
342681,5
542391,5
187351,5
182357,5
182631,5
192358,5
83614,5
187234,5
542631,5
182964,5
192634,5
592381,5
192351,5
152634,5
110235,5
115102,5
118350,5
113610,5
853109,5
115710,5
750318,5
113761,5
857319,5
782351,5
892354,5
105731,5
782354,5
732618,5
752319,5
111360,5
113721,5
113265,5
116291,5
832619,5
832615,5
952311,5
401628,5
413208,5
153604,5
111364,5
416908,5
413609,5
417308,5
431071,5
137254,5
113021,5
467218,5
437219,5
13654,5
532681,5
132651,5
162934,5
463908,5
427918,5
162954,5
492518,5
462101,5
132659,5
462915,5
432611,5
83159,5
542389,5
182635,5
413605,5
437215,5
132658,5
462913,5
457316,5
120638,5
301278,5
305624,5
341628,5
601928,5
301629,5
701328,5
101370,5
753204,5
13248,5
716208,5
713209,5
351624,5
283601,5
236904,5
301648,5
713248,5
216948,5
213649,5
306928,5
712908,5
256904,5
219508,5
216100,5
253609,5
216905,5
213601,5
307128,5
257304,5
210348,5
217309,5
211070,5
36101,5
31075,5
431001,5
61071,5
31171,5
217354,5
37281,5
430251,5
67234,5
412308,5
430718,5
130254,5
113421,5
460218,5
430219,5
267308,5
21071,5
67254,5
97218,5
67219,5
37259,5
67215,5
37211,5
301654,5
713254,5
253681,5
213651,5
216934,5
213680,5
32645,5
432681,5
62981,5
32691,5
413651,5
437251,5
132681,5
462931,5
432658,5
263914,5
27934,5
62931,5
92564,5
62103,5
361928,5
723908,5
263904,5
263948,5
296508,5
263100,5
237908,5
71091,5
27954,5
420918,5
27518,5
27101,5
263954,5
462951,5
92534,5
62105,5
293508,5
92854,5
10251,5
27619,5
92101,5
62111,5
213659,5
32689,5
432659,5
62935,5
32651,5
263905,5
27915,5
62958,5
92513,5
62911,5
381059,5
783159,5
243589,5
286135,5
243189,5
12349,5
42685,5
483159,5
487359,5
142389,5
482635,5
283615,5
87235,5
42638,5
82963,5
92635,5
97356,5
52631,5
301625,5
713205,5
253608,5
213645,5
216903,5
217305,5
37258,5
430215,5
67213,5
213658,5
32684,5
62938,5
263901,5
27913,5
62953,5
92516,5
257106,5
87356,5
450316,5
452317,5
430711,5
113427,5
460211,5
430285,5
470211,5
175011,5
110147,5
471085,5
35211,5
528011,5
125478,5
125089,5
113047,5
117141,5
112517,5
721110,5
821475,5
421083,5
125048,5
112148,5
421095,5
230511,5
71511,5
25811,5
421578,5
21311,5
21589,5
521811,5
803411,5
543871,5
306811,5
503984,5
41578,5
143510,5
513874,5
111350,5
146378,5
143579,5
26111,5
506311,5
109611,5
106389,5
503849,5
143589,5
106385,5
103591,5
114027,5
111507,5
711140,5
841075,5
114316,5
111351,5
114611,5
843111,5
115387,5
713508,5
813579,5
711102,5
711350,5
73145,5
711610,5
783105,5
114607,5
114211,5
111657,5
114917,5
846173,5
843110,5
811310,5
943175,5
436211,5
472011,5
126011,5
112647,5
429011,5
426081,5
26511,5
506811,5
146573,5
109311,5
106583,5
109511,5
405111,5
401018,5
106543,5
114618,5
409186,5
406193,5
503814,5
143511,5
106348,5
103549,5
114108,5
111354,5
843195,5
103598,5
114319,5
406153,5
403110,5
437211,5
471001,5
127011,5
112047,5
427085,5
27511,5
507811,5
140578,5
107311,5
107589,5
114207,5
114011,5
111057,5
711410,5
840175,5
407183,5
107548,5
114018,5
407195,5
257011,5
87511,5
450178,5
37111,5
57189,5
587111,5
847311,5
580371,5
387611,5
597384,5
52178,5
150310,5
580374,5
154308,5
130678,5
150379,5
17611,5
131021,5
537611,5
167911,5
137689,5
151038,5
587349,5
137685,5
157391,5
112307,5
110257,5
742105,5
802175,5
110211,5
111036,5
714310,5
111061,5
810311,5
115217,5
118037,5
754308,5
113067,5
850379,5
704125,5
101430,5
714603,5
110267,5
111021,5
115067,5
111097,5
810673,5
810310,5
450378,5
814305,5
910375,5
427611,5
401021,5
107611,5
114067,5
407911,5
407681,5
57611,5
587611,5
150673,5
137911,5
157683,5
157911,5
417511,5
417108,5
411028,5
157643,5
111068,5
417986,5
417693,5
151034,5
411068,5
411139,5
57148,5
587314,5
137648,5
157349,5
110218,5
115034,5
714385,5
810395,5
411039,5
157398,5
111039,5
417653,5
417310,5
350211,5
751011,5
285011,5
251478,5
231011,5
251089,5
281511,5
43811,5
483571,5
86311,5
93584,5
453110,5
183574,5
436178,5
453179,5
216011,5
36511,5
69111,5
36189,5
83549,5
453189,5
36185,5
53191,5
581011,5
843511,5
583171,5
386111,5
593184,5
811237,5
842611,5
942381,5
587310,5
842371,5
582307,5
382671,5
592378,5
183611,5
387211,5
682911,5
392684,5
892341,5
352684,5
510239,5
251078,5
53110,5
83574,5
36178,5
53179,5
57110,5
151036,5
137610,5
583174,5
582301,5
382674,5
592374,5
53128,5
157308,5
582304,5
132608,5
152309,5
13678,5
137210,5
532674,5
162978,5
132679,5
582379,5
132675,5
152371,5
201611,5
13211,5
413678,5
16911,5
13689,5
17311,5
131071,5
537211,5
130278,5
167211,5
137289,5
513611,5
832611,5
532671,5
362911,5
532684,5
63911,5
127911,5
562911,5
192511,5
162108,5
532649,5
162985,5
132691,5
583149,5
842319,5
382645,5
592341,5
13685,5
137285,5
532648,5
162983,5
132695,5
157396,5
582391,5
152310,5
113027,5
117101,5
112507,5
721405,5
821075,5
112101,5
110316,5
743110,5
110611,5
803111,5
112157,5
110387,5
743508,5
110637,5
803579,5
741025,5
104310,5
11314,5
746103,5
112607,5
110657,5
110917,5
806173,5
803110,5
403578,5
843105,5
903175,5
112701,5
110751,5
740110,5
807111,5
111632,5
711036,5
811136,5
115711,5
118731,5
750310,5
857311,5
702110,5
101036,5
14310,5
710610,5
710311,5
110761,5
115761,5
111791,5
817611,5
811031,5
917385,5
115107,5
115311,5
118357,5
113617,5
853179,5
118317,5
114237,5
782301,5
118267,5
892374,5
753128,5
105730,5
52348,5
732608,5
752309,5
111367,5
116297,5
832679,5
857310,5
482379,5
852309,5
832675,5
952371,5
721035,5
100317,5
703528,5
43125,5
706123,5
100712,5
611030,5
101034,5
101760,5
111730,5
703621,5
101720,5
752603,5
712906,5
112167,5
110321,5
743601,5
110697,5
803671,5
110731,5
111107,5
115721,5
710210,5
817211,5
115367,5
113297,5
852673,5
110397,5
115297,5
812107,5
817210,5
452673,5
812603,5
812976,5
912673,5
807110,5
811036,5
457310,5
817610,5
917311,5
182374,5
115230,5
432678,5
452379,5
803125,5
817305,5
452308,5
912305,5
917310,5
952378,5
512673,5
101237,5
430611,5
471211,5
125611,5
421911,5
421680,5
421311,5
403711,5
103211,5
114327,5
406211,5
403281,5
21611,5
503611,5
143675,5
106911,5
103685,5
114167,5
114321,5
711360,5
114697,5
843671,5
426911,5
409511,5
406108,5
103645,5
114368,5
406981,5
403691,5
427111,5
114037,5
407381,5
401071,5
416101,5
151071,5
111100,5
411178,5
587211,5
150273,5
157283,5
110237,5
111071,5
115027,5
714203,5
810273,5
417286,5
411078,5
157243,5
111028,5
417293,5
251611,5
53211,5
83611,5
453671,5
36911,5
53681,5
583611,5
582673,5
382911,5
592683,5
53671,5
157210,5
152603,5
132976,5
13911,5
532911,5
162511,5
132108,5
582643,5
132986,5
152693,5
103911,5
114397,5
406511,5
403108,5
53911,5
582911,5
152976,5
132511,5
152108,5
403511,5
